16:06:14 INFO  application.AppManager - Start in browser CHROME
16:06:32 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
16:06:32 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
16:06:34 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:06:44 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:06:44 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:06:54 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:06:54 INFO  tests.TestBase - End of method --> addContactTestDataProvider
16:06:54 INFO  tests.TestBase - Start method  --> addContactTestDataProvider
16:06:54 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
16:06:54 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
16:06:54 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
16:06:54 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
16:06:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
16:06:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
16:06:54 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
16:06:54 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
16:06:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
16:06:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
16:06:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
16:06:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
16:06:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
16:06:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
16:06:55 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
16:06:55 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
16:06:55 INFO  application.MyListener - Start find element by -->By.xpath: //button/b
16:06:55 INFO  application.MyListener - The element -->By.xpath: //button/bwas found
16:06:55 INFO  application.MyListener - Start find element by -->By.xpath: //h3
16:06:56 INFO  application.MyListener - The element -->By.xpath: //h3was found
16:06:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:06:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:06:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:06:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:06:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:06:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:06:56 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:06:56 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:06:56 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
16:06:56 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
16:06:58 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:07:08 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:07:08 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:07:18 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:07:18 INFO  tests.TestBase - End of method --> addContactTestDataProvider
16:07:18 INFO  tests.TestBase - Start method  --> addContactTestDataProvider
16:07:18 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
16:07:18 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
16:07:18 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
16:07:18 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
16:07:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
16:07:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
16:07:18 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
16:07:18 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
16:07:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
16:07:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
16:07:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
16:07:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
16:07:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
16:07:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
16:07:19 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
16:07:19 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
16:07:19 INFO  application.MyListener - Start find element by -->By.xpath: //button/b
16:07:19 INFO  application.MyListener - The element -->By.xpath: //button/bwas found
16:07:19 INFO  application.MyListener - Start find element by -->By.xpath: //h3
16:07:20 INFO  application.MyListener - The element -->By.xpath: //h3was found
16:07:20 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:07:20 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:07:20 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:07:20 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:07:20 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:07:20 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:07:20 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:07:20 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:07:20 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
16:07:20 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
16:07:22 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:07:32 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:07:32 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
16:07:42 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
16:07:42 INFO  tests.TestBase - End of method --> addContactTestDataProvider
