22:38:25 INFO  application.AppManager - Start in browser CHROME
22:42:16 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
22:42:16 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
22:42:18 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:42:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:42:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:42:38 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:42:38 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:42:38 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:42:38 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
22:42:38 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
22:42:38 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
22:42:38 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
22:42:38 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
22:42:38 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
22:42:39 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
22:42:39 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
22:42:39 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
22:42:39 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
22:42:39 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
22:42:39 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
22:42:39 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
22:42:39 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
22:42:39 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
22:42:39 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
22:42:39 INFO  application.MyListener - Start find element by -->By.xpath: //h3
22:42:40 INFO  application.MyListener - The element -->By.xpath: //h3was found
22:42:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:42:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:42:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:42:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:42:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:42:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:42:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:42:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:42:40 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
22:42:40 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
22:42:42 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:42:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:42:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:02 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:43:02 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:43:02 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
22:43:02 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
22:43:02 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
22:43:02 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
22:43:02 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
22:43:02 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
22:43:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
22:43:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
22:43:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
22:43:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
22:43:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
22:43:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
22:43:03 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
22:43:03 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
22:43:03 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
22:43:03 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
22:43:03 INFO  application.MyListener - Start find element by -->By.xpath: //h3
22:43:04 INFO  application.MyListener - The element -->By.xpath: //h3was found
22:43:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:04 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
22:43:04 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
22:43:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:26 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:26 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:43:26 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:43:26 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
22:43:26 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
22:43:26 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
22:43:26 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
22:43:26 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
22:43:26 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
22:43:27 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
22:43:27 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
22:43:27 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
22:43:27 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
22:43:27 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
22:43:27 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
22:43:27 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
22:43:27 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
22:43:27 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
22:43:27 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
22:43:27 INFO  application.MyListener - Start find element by -->By.xpath: //h3
22:43:28 INFO  application.MyListener - The element -->By.xpath: //h3was found
22:43:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:28 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
22:43:28 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
22:43:30 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:50 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:43:50 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:43:50 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
22:43:50 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
22:43:50 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
22:43:50 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
22:43:50 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
22:43:51 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
22:43:51 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
22:43:51 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
22:43:51 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
22:43:51 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
22:43:51 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
22:43:51 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
22:43:51 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
22:43:51 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
22:43:51 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
22:43:51 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
22:43:51 INFO  application.MyListener - Start find element by -->By.xpath: //h3
22:43:52 INFO  application.MyListener - The element -->By.xpath: //h3was found
22:43:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:52 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:43:52 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:43:52 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
22:43:52 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
22:43:54 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:44:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:44:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:44:14 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:44:14 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:14 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:14 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
22:44:14 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
22:44:14 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
22:44:14 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
22:44:14 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
22:44:14 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
22:44:14 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
22:44:14 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
22:44:15 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
22:44:15 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
22:44:15 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
22:44:15 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
22:44:15 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
22:44:15 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
22:44:15 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
22:44:15 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
22:44:15 INFO  application.MyListener - Start find element by -->By.xpath: //h3
22:44:16 INFO  application.MyListener - The element -->By.xpath: //h3was found
22:44:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:44:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:44:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:44:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:44:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:44:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:44:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:44:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:44:16 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
22:44:16 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
22:44:18 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:44:28 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:44:28 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
22:44:38 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
22:44:41 INFO  application.AppManager - Start in browser CHROME
22:44:43 INFO  tests.TestBase - Start method  --> loginTestBase
22:44:43 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:53 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:53 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
22:44:53 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
22:44:53 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
22:44:53 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
22:44:54 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
22:44:54 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
22:44:54 INFO  tests.TestBase - Login with --> email: "anat@gmail.com", password: "Aa12345$"
22:44:54 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
22:44:54 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
22:44:54 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:55 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:55 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:55 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:55 INFO  tests.TestBase - End of method --> loginTestBase
22:44:55 INFO  tests.TestBase - Start method  --> loginTestDP_CSV
22:44:55 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:55 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:55 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:55 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:55 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
22:44:55 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
22:44:55 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
22:44:55 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
22:44:55 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
22:44:55 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
22:44:55 INFO  tests.TestBase - Login with --> email: "anat@gmail.com", password: "Aa12345$"
22:44:55 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:56 INFO  tests.TestBase - End of method --> loginTestDP_CSV
22:44:56 INFO  tests.TestBase - Start method  --> loginTestDP_CSV
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
22:44:56 INFO  tests.TestBase - Login with --> email: "anata@gmail.com", password: "Aa12345$"
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:56 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:56 INFO  tests.TestBase - End of method --> loginTestDP_CSV
22:44:56 INFO  tests.TestBase - Start method  --> loginTestDP_CSV
22:44:56 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
22:44:57 INFO  tests.TestBase - Login with --> email: "anatan@gmail.com", password: "Aa12345$"
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:57 INFO  tests.TestBase - End of method --> loginTestDP_CSV
22:44:57 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
22:44:57 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
22:44:57 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:58 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
22:44:58 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
22:44:58 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
22:44:58 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:59 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
22:44:59 INFO  tests.TestBase - Start method  --> loginTestDataProviderClass
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='CONTACTS']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //a[.='CONTACTS']was found
22:44:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:44:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:44:59 INFO  tests.TestBase - End of method --> loginTestDataProviderClass
22:45:03 INFO  application.AppManager - Start in browser CHROME
22:45:04 INFO  tests.TestBase - Start method  --> quicktest
22:45:04 INFO  tests.TestBase - End of method --> quicktest
22:45:06 INFO  application.AppManager - Start in browser CHROME
22:45:09 INFO  tests.TestBase - Start method  --> removeAllContacts
22:45:09 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
22:45:19 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
22:45:19 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='LOGIN']
22:45:19 INFO  application.MyListener - The element -->By.xpath: //a[.='LOGIN']was found
22:45:19 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Email']
22:45:19 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Email']was found
22:45:19 INFO  application.MyListener - Start find element by -->By.xpath: //input[@placeholder='Password']
22:45:19 INFO  application.MyListener - The element -->By.xpath: //input[@placeholder='Password']was found
22:45:19 INFO  application.MyListener - Start find element by -->By.xpath: //button[.=' Login']
22:45:19 INFO  application.MyListener - The element -->By.xpath: //button[.=' Login']was found
22:45:19 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='ADD']
22:45:20 INFO  application.MyListener - The element -->By.xpath: //*[.='ADD']was found
22:45:20 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
22:45:20 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
22:45:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
22:45:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
22:45:20 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
22:45:20 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
22:45:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
22:45:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
22:45:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
22:45:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
22:45:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
22:45:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
22:45:21 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
22:45:21 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
22:45:21 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
