17:48:56 INFO  application.AppManager - Start in browser CHROME
17:50:19 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:50:21 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:21 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:21 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:21 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:21 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:21 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:21 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:21 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:21 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:50:21 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:50:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:23 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:23 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:23 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:50:23 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:50:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:35 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:45 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:45 INFO  tests.TestBase - End of method --> addContactTestBase
17:50:45 INFO  tests.TestBase - Start method  --> addContactTestBase
17:50:45 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:50:45 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:50:45 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:50:45 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:50:45 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:50:45 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:50:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:50:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:50:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:50:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:50:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:50:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:50:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:50:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:50:46 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:50:46 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:50:46 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:50:46 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:50:46 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:50:47 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:50:47 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:50:47 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:50:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:50:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:50:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:50:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:50:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:50:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:50:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:50:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:50:47 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:50:47 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:50:48 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:50:48 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:50:48 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:50:48 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:50:48 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:50:48 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:50:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:48 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:48 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:48 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:50:48 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:50:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:50:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:50:50 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:50:50 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:50:53 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:03 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:03 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:13 INFO  tests.TestBase - End of method --> addContactTestBase
17:51:13 INFO  tests.TestBase - Start method  --> addContactTestBase
17:51:13 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:51:13 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:51:13 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:51:13 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:51:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:51:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:51:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:51:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:51:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:51:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:51:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:51:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:51:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:51:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:51:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:51:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:51:14 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:51:14 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:51:14 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:51:14 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:51:14 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:51:14 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:51:14 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:51:14 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:51:14 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:51:14 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:51:15 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:51:15 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:51:15 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:51:15 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:51:15 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:51:15 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:51:15 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:51:15 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:51:15 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:51:15 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:51:15 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:51:15 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:51:15 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:16 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:16 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:16 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:51:16 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:51:18 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:18 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:18 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:18 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:18 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:18 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:18 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:18 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:18 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:51:18 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:51:20 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:30 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:30 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:40 INFO  tests.TestBase - End of method --> addContactTestBase
17:51:40 INFO  tests.TestBase - Start method  --> addContactTestBase
17:51:40 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:51:40 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:51:40 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:51:40 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:51:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:51:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:51:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:51:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:51:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:51:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:51:40 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:51:40 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:51:41 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:51:41 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:51:41 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:51:41 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:51:41 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:51:41 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:51:41 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:51:41 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:51:42 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:51:42 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:51:42 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:51:42 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:51:42 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:51:42 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:51:42 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:51:42 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:51:42 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:51:42 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:51:42 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:51:42 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:51:42 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:51:42 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:51:42 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:51:42 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:51:42 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:51:43 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:51:43 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:43 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:43 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:43 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:43 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:43 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:43 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:43 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:43 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:51:43 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:51:45 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:45 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:45 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:45 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:45 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:45 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:45 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:45 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:45 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:51:45 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:51:47 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:51:57 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:51:57 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:07 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:07 INFO  tests.TestBase - End of method --> addContactTestBase
17:52:07 INFO  tests.TestBase - Start method  --> addContactTestBase
17:52:07 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:52:07 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:52:07 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:52:07 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:52:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:52:07 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:52:07 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:52:08 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:52:08 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:52:08 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:52:08 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:52:08 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:52:08 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:52:08 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:52:08 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:52:08 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:52:08 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:52:08 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:52:08 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:52:09 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:52:09 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:52:09 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:52:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:52:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:52:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:52:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:52:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:52:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:52:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:52:09 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:52:09 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:52:10 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:52:10 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:52:10 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:52:10 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:52:10 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:52:10 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:52:10 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:52:10 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:10 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:10 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:10 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:10 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:10 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:10 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:11 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:11 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:52:11 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:52:13 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:13 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:13 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:13 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:13 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:52:13 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:52:15 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:35 INFO  tests.TestBase - End of method --> addContactTestBase
17:52:35 INFO  tests.TestBase - Start method  --> addContactTestBase
17:52:35 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
17:52:35 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
17:52:35 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:52:35 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:52:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:52:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:52:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:52:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:52:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:52:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:52:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:52:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:52:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:52:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:52:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:52:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:52:36 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:52:36 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:52:36 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:52:37 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:52:37 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
17:52:37 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
17:52:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
17:52:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
17:52:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
17:52:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
17:52:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
17:52:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
17:52:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
17:52:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
17:52:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
17:52:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
17:52:38 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
17:52:38 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
17:52:38 INFO  application.MyListener - Start find element by -->By.xpath: //b[.='Save']
17:52:38 INFO  application.MyListener - The element -->By.xpath: //b[.='Save']was found
17:52:38 INFO  application.MyListener - Start find element by -->By.xpath: //h3
17:52:38 INFO  application.MyListener - The element -->By.xpath: //h3was found
17:52:38 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:38 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:38 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:38 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:38 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:38 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:38 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:38 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
17:52:38 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
17:52:38 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
17:52:40 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
17:52:40 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
