14:16:38 INFO  application.AppManager - Start in browser CHROME
14:16:52 INFO  application.MyListener - Start find element by -->By.xpath: //h3
14:16:53 INFO  application.MyListener - The element -->By.xpath: //h3was found
14:16:53 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:53 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:53 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:53 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:53 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:53 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:53 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:53 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:53 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:16:53 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:16:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:55 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:55 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:55 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:16:55 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:16:57 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:57 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:57 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:57 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:57 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:58 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:58 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:16:58 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:16:58 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:16:58 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:00 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:00 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:00 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:00 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:00 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:00 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:00 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:00 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:00 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:17:00 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:02 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:02 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:02 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:02 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:02 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:17:02 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:04 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:04 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:17:04 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:06 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:06 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:06 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:17:06 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:08 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:09 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:09 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:09 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:09 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:09 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:09 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:09 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:09 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:17:09 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:11 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:11 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:11 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:11 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:11 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:11 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:11 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:11 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:11 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:17:11 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:13 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:13 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:13 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:13 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:13 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:17:13 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:15 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:25 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:25 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:35 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:35 INFO  tests.TestBase - End of method --> addContactTestBase
14:17:35 INFO  tests.TestBase - Start method  --> addContactTestBase
14:17:35 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
14:17:35 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
14:17:35 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:17:35 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:17:35 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:17:35 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:17:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:17:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:17:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:17:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:17:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:17:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
14:17:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
14:17:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
14:17:36 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
14:17:36 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
14:17:36 INFO  application.MyListener - Start find element by -->By.xpath: //button/b
14:17:36 INFO  application.MyListener - The element -->By.xpath: //button/bwas found
14:17:36 INFO  application.MyListener - Start find element by -->By.xpath: //h3
14:17:37 INFO  application.MyListener - The element -->By.xpath: //h3was found
14:17:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:37 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:37 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:17:37 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:17:39 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:49 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:49 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:17:59 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:17:59 INFO  tests.TestBase - End of method --> addContactTestBase
14:17:59 INFO  tests.TestBase - Start method  --> addContactTestBase
14:17:59 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
14:17:59 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
14:17:59 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:17:59 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:17:59 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:17:59 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:18:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:18:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:18:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:18:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:18:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:18:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
14:18:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
14:18:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
14:18:00 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
14:18:00 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
14:18:00 INFO  application.MyListener - Start find element by -->By.xpath: //button/b
14:18:00 INFO  application.MyListener - The element -->By.xpath: //button/bwas found
14:18:00 INFO  application.MyListener - Start find element by -->By.xpath: //h3
14:18:01 INFO  application.MyListener - The element -->By.xpath: //h3was found
14:18:01 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:02 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:02 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:02 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:02 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:02 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:18:02 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:18:04 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:14 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:14 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:24 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:24 INFO  tests.TestBase - End of method --> addContactTestBase
14:18:24 INFO  tests.TestBase - Start method  --> addContactTestBase
14:18:24 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
14:18:24 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
14:18:24 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:18:24 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:18:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:18:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:18:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:18:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:18:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:18:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:18:24 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:18:24 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
14:18:25 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
14:18:25 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
14:18:25 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
14:18:25 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
14:18:25 INFO  application.MyListener - Start find element by -->By.xpath: //button/b
14:18:25 INFO  application.MyListener - The element -->By.xpath: //button/bwas found
14:18:25 INFO  application.MyListener - Start find element by -->By.xpath: //h3
14:18:26 INFO  application.MyListener - The element -->By.xpath: //h3was found
14:18:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:27 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:18:27 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:18:29 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:39 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:39 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:49 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:49 INFO  tests.TestBase - End of method --> addContactTestBase
14:18:49 INFO  tests.TestBase - Start method  --> addContactTestBase
14:18:49 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
14:18:49 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
14:18:49 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:18:49 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:18:49 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:18:49 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:18:49 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:18:49 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:18:49 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:18:49 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:18:49 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:18:49 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
14:18:49 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
14:18:49 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
14:18:50 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
14:18:50 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
14:18:50 INFO  application.MyListener - Start find element by -->By.xpath: //button/b
14:18:50 INFO  application.MyListener - The element -->By.xpath: //button/bwas found
14:18:50 INFO  application.MyListener - Start find element by -->By.xpath: //h3
14:18:50 INFO  application.MyListener - The element -->By.xpath: //h3was found
14:18:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:50 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:50 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:51 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:51 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:18:51 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:18:51 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:18:51 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:18:53 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:19:03 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:19:03 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:19:13 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:19:13 INFO  tests.TestBase - End of method --> addContactTestBase
14:19:13 INFO  tests.TestBase - Start method  --> addContactTestBase
14:19:13 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
14:19:13 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
14:19:13 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:19:13 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:19:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:19:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:19:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:19:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:19:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:19:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:19:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:19:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
14:19:13 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Address']
14:19:13 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Address']was found
14:19:14 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='description']
14:19:14 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='description']was found
14:19:14 INFO  application.MyListener - Start find element by -->By.xpath: //button/b
14:19:14 INFO  application.MyListener - The element -->By.xpath: //button/bwas found
14:19:14 INFO  application.MyListener - Start find element by -->By.xpath: //h3
14:19:14 INFO  application.MyListener - The element -->By.xpath: //h3was found
14:19:14 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:19:14 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:19:14 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:19:14 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:19:14 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:19:15 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:19:15 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:19:15 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:19:15 INFO  application.MyListener - Start find element by -->By.xpath: //button[.='Remove']
14:19:15 INFO  application.MyListener - The element -->By.xpath: //button[.='Remove']was found
14:19:17 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:19:27 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:19:27 INFO  application.MyListener - Start find element by -->By.cssSelector: .contact-item_card__2SOIM
14:19:37 INFO  application.MyListener - The element -->By.cssSelector: .contact-item_card__2SOIMwas found
14:19:37 INFO  tests.TestBase - End of method --> addContactTestBase
14:19:37 INFO  tests.TestBase - Start method  --> addContactTestBase
14:19:37 INFO  application.MyListener - Start find element by -->By.xpath: //*[.='Sign Out']
14:19:37 INFO  application.MyListener - The element -->By.xpath: //*[.='Sign Out']was found
14:19:37 INFO  application.MyListener - Start find element by -->By.xpath: //a[.='ADD']
14:19:37 INFO  application.MyListener - The element -->By.xpath: //a[.='ADD']was found
14:19:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Name']
14:19:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Name']was found
14:19:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Last Name']
14:19:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Last Name']was found
14:19:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='Phone']
14:19:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='Phone']was found
14:19:37 INFO  application.MyListener - Start find element by -->By.cssSelector: [placeholder='email']
14:19:37 INFO  application.MyListener - The element -->By.cssSelector: [placeholder='email']was found
